record_ID,units_sold
222951,74.8895481989777
222952,42.86285332457259
222953,20.34615358291821
222955,32.93003939990116
222956,39.64634724320959
222957,59.35466974630041
222959,57.81444957265821
222960,55.03002380844425
222961,43.5996083832549
222962,12.419886216090605
222964,35.14614327508925
222965,26.610870706586624
222966,10.319548998872401
222969,26.896316111760896
222971,6.950424428496604
222972,53.64128947478252
222973,33.03198229260319
222974,12.324915178652432
222975,22.979113316346922
222976,34.29770589311635
222977,7.808837070480074
222978,77.24791810633299
222979,45.12974695690714
222980,39.27242590994338
222981,20.07421716465224
222982,16.599107110059624
222983,35.28112048975571
222984,39.22043504576688
222985,25.874055786957484
222986,9.278492335656573
222987,13.673197901949509
222988,18.737564693853813
222991,13.059436250596255
222992,40.20352315566443
222993,196.9272518540952
222994,153.39962896614463
222995,81.4514506112687
222998,66.83737238452154
222999,89.59930917169791
223000,113.59257084432232
223003,21.018976522542555
223004,134.47913234356548
223005,142.14955179047305
223006,114.36748495325018
223007,28.769537190467634
223011,72.82915581937398
223012,59.65271659277256
223013,93.81386067474082
223015,16.793917478694954
223016,47.8056401699235
223018,18.6923077415336
223019,26.898738703703348
223021,9.277728789092276
223023,11.99584106123196
223024,27.705460748046036
223026,8.221739988236012
223028,71.51099063481186
223029,52.294395429364705
223030,18.74141518416786
223031,16.065707741875638
223032,75.75338778991578
223033,33.65940504517202
223039,100.04082657231524
223040,64.83457883398754
223041,35.9946754577846
223043,47.134670481444125
223044,52.88710444983812
223045,78.88548403503194
223049,63.46778530616665
223050,83.1356585289308
223051,47.54316447586921
223054,31.63128221442609
223055,48.32164113328227
223057,12.201899378457153
223059,36.23767603753246
223060,8.992283939676321
223062,110.56482078013433
223063,77.4225727707221
223064,28.892647158378846
223065,36.80762948284278
223066,47.787745751152556
223067,82.06408814238465
223069,88.26270177138333
223070,91.21435367304319
223071,66.80715153378665
223072,25.036172656949645
223073,18.07456877894376
223074,59.276279172389565
223075,35.28668024923084
223076,19.154014243306225
223078,16.752549852137236
223079,41.737675778293344
223080,6.641025452952905
223081,18.008699837437135
223084,13.61556683450561
223089,34.89260845753484
223092,6.944580225105536
223093,44.14372492703326
223094,27.943014464036303
223097,13.07460760464324
223099,42.78897613012246
223100,21.0954128966283
223102,15.430979503505032
223103,30.961378940483733
223104,65.61716865133495
223105,40.22141700666933
223106,12.29109081933853
223107,11.157651814599856
223109,123.52281704770624
223110,68.9751395064957
223111,75.66015557451927
223112,32.169889734114015
223113,23.41589371678872
223116,47.91364598275469
223117,42.69617823651228
223118,24.390778670623437
223120,20.072457744801316
223121,22.676982488766598
223125,25.254689851003818
223127,9.939326016680429
223128,22.252825375158032
223129,48.32281319951854
223130,32.9946486334461
223132,19.483191974791268
223133,15.142335499325373
223134,48.44057585280986
223135,42.114938274817675
223136,22.760304289976816
223138,9.346559093853323
223139,28.021328122057106
223140,29.991419273917884
223141,13.047601682568171
223144,174.15386629595844
223145,106.5685150335425
223146,29.541627815710484
223149,60.929026214627264
223150,71.10310563978449
223151,109.96247402245349
223154,20.64489059965159
223155,97.4127534815741
223156,103.98817553017093
223157,87.06436114278502
223158,11.56803784077461
223159,5.356426286059731
223160,58.317361562291396
223161,45.793117723493445
223162,16.48304738530384
223164,25.092654911229882
223165,33.97758947819743
223167,8.036081853293483
223170,103.13617543677124
223171,25.60269543517966
223172,5.437338871952974
223175,12.99357751011609
223176,41.91887848497401
223177,27.902724444179483
223178,10.029934158895077
223179,10.171932954317796
223180,7.63729243014763
223181,73.91364947188852
223182,43.61785229383314
223183,28.32128100824656
223184,10.128991355001594
223185,8.310671783629196
223187,50.84608129692105
223188,33.582658047594634
223189,10.54043725298892
223190,13.141194765152303
223191,16.06633403353194
223193,73.85709744778953
223194,61.083088548889
223195,17.014822848057065
223196,17.72265251806339
223197,31.487571097123602
223198,46.99514928101025
223199,14.256341893492062
223200,11.354347846679458
223201,17.76103362584853
223202,83.27054059735373
223203,41.920949134349115
223204,38.26997207191723
223205,16.46104530526627
223206,19.37005179863425
223207,36.56071797184895
223208,51.84138454018534
223209,33.85677355465829
223211,14.617249580159752
223212,19.607718330760225
223214,11.194602366068121
223215,34.192572259682755
223216,32.38065626908414
223218,23.285107204704047
223219,61.24123502412117
223220,28.771695656828655
223223,59.63721785976228
223224,36.02520333414806
223225,31.484173091746584
223228,20.531271979291077
223229,20.70546283946626
223232,6.532691981200444
223233,7.351811712454876
223234,9.761213325004762
223235,20.220568850739838
223236,64.7227100590613
223237,51.844855320005735
223238,18.212239777344436
223239,20.552424688017187
223240,37.848819317751605
223241,29.946114773734855
223242,9.591496648112406
223243,6.433519545231154
223244,8.362474124623471
223245,66.25029071857756
223246,43.087038573492684
223247,32.21603083847781
223249,12.717124388612431
223250,29.40038807932566
223251,36.151881049923944
223252,17.810717060274314
223255,10.525011310131234
223256,7.061896120946236
223258,14.616910144519732
223259,61.34544972229183
223260,45.29302198909703
223261,27.057262984642563
223263,24.598386400077306
223264,32.72000602772487
223265,55.13844281325541
223268,23.158362635396543
223269,39.92519083060211
223270,52.68540313959097
223271,29.761283420228587
223272,33.465194318339975
223273,10.086979589036254
223278,64.34900693981143
223279,40.754773512828535
223280,29.924222083679048
223281,44.13238379596399
223282,49.00524353245089
223285,37.761199973746436
223286,64.10151965383231
223287,43.09292709159434
223290,29.23836125014771
223291,11.453801623294437
223295,9.791342457375402
223296,75.24642291710863
223297,42.71173174795709
223298,16.928584636656975
223300,34.92005637830023
223301,42.57703192754752
223302,53.17510642510766
223303,76.02016423613831
223304,53.43256190213392
223305,57.09372130029972
223308,30.886174356805352
223309,52.253296348854704
223310,16.01211829242122
223312,14.760249552408368
223313,22.364582082323672
223314,5.0028959601847145
223315,17.440783835601515
223318,18.62675252098233
223319,12.612131658979948
223320,14.101183164001439
223321,23.838981071683907
223326,44.34046850203397
223327,28.22966684564777
223329,13.765030305361643
223330,41.61420104557267
223331,21.598421978259072
223334,36.91488792981327
223335,30.807451243777244
223336,7.2087200654887065
223338,17.454316904740057
223340,65.45395144177947
223341,28.736884017492635
223342,27.120662906117342
223343,17.697319652071418
223344,13.562672752662836
223345,22.648041510612703
223346,30.788907041398467
223347,15.394025266322574
223350,11.563423971142115
223352,12.42553247675075
223354,40.10615456408237
223355,40.90463218169386
223356,18.888357394209525
223357,9.661855226138254
223359,18.280709245808843
223360,29.49823991358963
223361,35.534923523026016
223362,8.803560597189637
223364,13.196652886086124
223365,80.46294251508026
223366,37.437961873342424
223367,32.177567568102155
223369,7.942623074002312
223370,27.89420045818364
223371,44.92221444567022
223372,28.24162609422402
223374,14.1918204295603
223375,16.325314415494148
223378,17.699410905597578
223383,39.97023480198939
223384,20.175545855957697
223385,11.75415023405005
223386,18.5868599393169
223387,17.060603379129365
223388,49.86514789016004
223389,32.57967561844259
223390,20.70681054253164
223391,15.143028634752639
223392,20.890361708945317
223396,8.834560977550316
223397,26.629842981416974
223398,15.717711755061467
223399,9.26335192446408
223400,7.3361516436137375
223401,29.543469423665492
223402,18.054960145101912
223403,7.6884626380938865
223404,9.690307652990311
223405,76.98027426262469
223406,35.04736649018558
223407,25.65574727820026
223408,12.44026630856345
223411,48.421715464233
223412,36.882399341776136
223415,20.19272165862878
223417,58.56244591957724
223418,48.38069437663474
223421,21.939270538604017
223422,33.28781484065007
223423,33.91240586755067
223424,8.021194555519251
223425,10.861797248414783
223426,11.2819021571807
223427,79.4787568562703
223428,55.90112079166176
223429,37.076024290041595
223430,27.99970199569381
223431,20.129904107225222
223432,43.36454937313526
223433,30.225639451109117
223434,25.540638809340805
223436,9.997385221186809
223437,16.1799767899191
223438,12.430115448949637
223439,160.71794586592014
223440,102.39607711627936
223441,39.59188694763213
223443,68.51077083735335
223444,80.40562336138485
223445,107.60891844603917
223448,30.383308506924816
223449,88.49765019877675
223450,104.9377359694622
223451,69.98582237317743
223454,64.45523407270565
223455,43.26908822200626
223459,41.24131704936167
223463,36.014323269741325
223464,25.873062718552216
223465,8.726272230129348
223467,15.730080408241225
223468,32.99998424238176
223469,25.860465557939268
223472,74.3229787608737
223473,35.75903013890938
223474,34.145262310220616
223475,24.712706079016975
223476,21.748197657975567
223477,32.26548998229
223478,25.196179648480236
223482,11.213917105359904
223484,19.46544794554477
223485,17.392363710257158
223487,11.867498891162837
223488,30.393600699181565
223489,55.67602977984787
223490,26.230680965036214
223493,82.29186048670444
223494,50.73375702497915
223495,21.97959981326029
223497,21.609278013650524
223498,70.29104335792634
223499,32.13492685932827
223502,15.559354759558893
223505,48.78220276017033
223506,48.368939301491665
223507,22.136046041972048
223509,33.803833244021746
223510,63.82758069241239
223511,46.113473795950505
223512,20.03746568816654
223513,19.953915299405523
223514,19.883065773466186
223515,76.885368972691
223516,69.95671997876664
223517,38.31805270573555
223518,16.58376136884059
223520,36.93262472275202
223521,24.662129462696345
223522,17.157771812127116
223523,10.397827700847461
223524,17.84645956415121
223525,15.356384588913023
223527,50.095860964547754
223528,45.77124559727663
223531,25.968800723548643
223532,35.273671639469626
223533,48.46487467370461
223535,44.03307665431436
223536,54.61816619536785
223537,34.548639510243
223540,37.81377678312188
223543,19.999982988184403
223546,94.39900434286295
223547,68.22353695202061
223548,30.265809820917617
223550,44.046236632086135
223551,51.35813341779943
223552,59.53448922978998
223556,64.7927857497865
223557,77.31049782071261
223558,50.57073269688093
223559,53.725595061842284
223560,40.268839562277286
223561,15.734482992006555
223564,28.847916921283833
223566,181.99994264791678
223567,121.48176450925729
223568,54.518617404246555
223571,60.398626857954525
